Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Access GET /,1802,0,33,125.48572695504132,6.549724999786122,1241.6280779998488,10498.997225305216,6.00831765006839,0.0,33,94,160,210,360,530,720,900,1200,1200,1200
GET,Access GET /cart,1732,0,16,75.19357348670533,4.586535998896579,1189.500336000492,6874.86143187067,5.7749201830846015,0.0,16,48,87,100,200,300,560,720,1200,1200,1200
GET,Access GET /product/1YMWWN1N4O,375,0,27,114.35749841859797,5.680987000232562,1280.8536709999316,7976.533333333334,1.2503435731274397,0.0,27,97,160,200,340,430,570,890,1300,1300,1300
GET,Access GET /product/66VCHSJNUP,330,0,21,112.56172610302946,5.737234001571778,1134.2881599994143,7940.654545454546,1.100302344352147,0.0,22,86,160,200,380,460,590,770,1100,1100,1100
GET,Access GET /product/L9ECAV7KIM,333,0,21,97.68229105404654,5.384669999330072,1291.9237059995794,7948.315315315315,1.1103050929371665,0.0,21,85,130,170,280,380,520,600,1300,1300,1300
GET,Access GET /product/LS4PSXUNUM,376,0,25,97.28014280049719,5.465598998853238,1036.99338899969,7945.904255319149,1.2536778226557794,0.0,25,91,130,170,300,390,480,660,1000,1000,1000
GET,Access GET /product/OLJCESPC7Z,380,0,20,96.50252341056043,5.424971001048107,1115.8710889994836,7980.33947368421,1.267014820769139,0.0,20,86,130,170,300,400,500,710,1100,1100,1100
,Aggregated,5328,0,22,101.75797227532433,4.586535998896579,1291.9237059995794,8465.661974474475,17.764881486994664,0.0,22,78,120,160,300,430,660,800,1200,1300,1300
